source,unit,location_name,location_type,variable_name,variable_desc,collected_on,medium,value
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,aluminum,,2015-01-01,Water,0.77
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,arsenic,,2015-01-01,Water,3.29
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,barium,,2015-01-01,Water,340.52
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,beryllium,,2015-01-01,Water,0.03
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,chromium,,2015-01-01,Water,0.14
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,manganese,,2015-01-01,Water,0.04
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,nickel,,2015-01-01,Water,2.36
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,lead,,2015-01-01,Water,0.06
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,zinc,,2015-01-01,Water,20.43
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,copper,,2015-01-01,Water,1.26
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,aluminum,,2015-01-01,Water,0.63
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,arsenic,,2015-01-01,Water,0.27
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,barium,,2015-01-01,Water,18.46
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,beryllium,,2015-01-01,Water,0.03
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,cadmium,,2015-01-01,Water,0.01
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,chromium,,2015-01-01,Water,0.04
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,manganese,,2015-01-01,Water,0.16
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,nickel,,2015-01-01,Water,2.06
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,lead,,2015-01-01,Water,0.1
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,zinc,,2015-01-01,Water,188.93
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,copper,,2015-01-01,Water,158.83
GardenRoots,&mu;g/L,"32.38,-109.90",centroid,aluminum,,2015-01-01,Water,0.74
GardenRoots,&mu;g/L,"32.38,-109.90",centroid,arsenic,,2015-01-01,Water,10.16
GardenRoots,&mu;g/L,"32.38,-109.90",centroid,barium,,2015-01-01,Water,3.88
GardenRoots,&mu;g/L,"32.38,-109.90",centroid,beryllium,,2015-01-01,Water,0.03
GardenRoots,&mu;g/L,"32.38,-109.90",centroid,cadmium,,2015-01-01,Water,0.01
GardenRoots,&mu;g/L,"32.38,-109.90",centroid,chromium,,2015-01-01,Water,3.55
GardenRoots,&mu;g/L,"32.38,-109.90",centroid,manganese,,2015-01-01,Water,0.01
GardenRoots,&mu;g/L,"32.38,-109.90",centroid,nickel,,2015-01-01,Water,0.55
GardenRoots,&mu;g/L,"32.38,-109.90",centroid,lead,,2015-01-01,Water,0.06
GardenRoots,&mu;g/L,"32.38,-109.90",centroid,zinc,,2015-01-01,Water,3.28
GardenRoots,&mu;g/L,"32.38,-109.90",centroid,copper,,2015-01-01,Water,0.44
GardenRoots,&mu;g/L,"31.49,-110.27",centroid,aluminum,,2015-01-01,Water,0.57
GardenRoots,&mu;g/L,"31.49,-110.27",centroid,arsenic,,2015-01-01,Water,0.34
GardenRoots,&mu;g/L,"31.49,-110.27",centroid,barium,,2015-01-01,Water,39.39
GardenRoots,&mu;g/L,"31.49,-110.27",centroid,beryllium,,2015-01-01,Water,0.03
GardenRoots,&mu;g/L,"31.49,-110.27",centroid,chromium,,2015-01-01,Water,0.23
GardenRoots,&mu;g/L,"31.49,-110.27",centroid,manganese,,2015-01-01,Water,0.03
GardenRoots,&mu;g/L,"31.49,-110.27",centroid,nickel,,2015-01-01,Water,1.75
GardenRoots,&mu;g/L,"31.49,-110.27",centroid,lead,,2015-01-01,Water,0.28
GardenRoots,&mu;g/L,"31.49,-110.27",centroid,zinc,,2015-01-01,Water,48.2
GardenRoots,&mu;g/L,"31.49,-110.27",centroid,copper,,2015-01-01,Water,23.07
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,aluminum,,2015-01-01,Water,0.45
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,arsenic,,2015-01-01,Water,4.92
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,barium,,2015-01-01,Water,28.59
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,beryllium,,2015-01-01,Water,0.03
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,chromium,,2015-01-01,Water,0.13
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,manganese,,2015-01-01,Water,0.01
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,nickel,,2015-01-01,Water,1.63
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,lead,,2015-01-01,Water,0.01
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,zinc,,2015-01-01,Water,7.09
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,copper,,2015-01-01,Water,7.69
GardenRoots,&mu;g/L,"31.57,-110.30",centroid,aluminum,,2015-01-01,Water,0.58
GardenRoots,&mu;g/L,"31.57,-110.30",centroid,arsenic,,2015-01-01,Water,0.82
GardenRoots,&mu;g/L,"31.57,-110.30",centroid,barium,,2015-01-01,Water,115.86
GardenRoots,&mu;g/L,"31.57,-110.30",centroid,beryllium,,2015-01-01,Water,0.04
GardenRoots,&mu;g/L,"31.57,-110.30",centroid,chromium,,2015-01-01,Water,0.37
GardenRoots,&mu;g/L,"31.57,-110.30",centroid,manganese,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"31.57,-110.30",centroid,nickel,,2015-01-01,Water,0.99
GardenRoots,&mu;g/L,"31.57,-110.30",centroid,lead,,2015-01-01,Water,0.01
GardenRoots,&mu;g/L,"31.57,-110.30",centroid,zinc,,2015-01-01,Water,0.23
GardenRoots,&mu;g/L,"31.57,-110.30",centroid,copper,,2015-01-01,Water,0.21
GardenRoots,&mu;g/L,"31.42,-110.19",centroid,aluminum,,2015-01-01,Water,0.58
GardenRoots,&mu;g/L,"31.42,-110.19",centroid,arsenic,,2015-01-01,Water,0.82
GardenRoots,&mu;g/L,"31.42,-110.19",centroid,barium,,2015-01-01,Water,115.86
GardenRoots,&mu;g/L,"31.42,-110.19",centroid,beryllium,,2015-01-01,Water,0.04
GardenRoots,&mu;g/L,"31.42,-110.19",centroid,chromium,,2015-01-01,Water,0.37
GardenRoots,&mu;g/L,"31.42,-110.19",centroid,manganese,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"31.42,-110.19",centroid,nickel,,2015-01-01,Water,0.99
GardenRoots,&mu;g/L,"31.42,-110.19",centroid,lead,,2015-01-01,Water,0.01
GardenRoots,&mu;g/L,"31.42,-110.19",centroid,zinc,,2015-01-01,Water,0.23
GardenRoots,&mu;g/L,"31.42,-110.19",centroid,copper,,2015-01-01,Water,0.21
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,aluminum,,2015-01-01,Water,0.36
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,arsenic,,2015-01-01,Water,0.57
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,barium,,2015-01-01,Water,31.52
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,beryllium,,2015-01-01,Water,0.03
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,chromium,,2015-01-01,Water,0.16
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,manganese,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,nickel,,2015-01-01,Water,1.56
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,lead,,2015-01-01,Water,0.19
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,zinc,,2015-01-01,Water,18.26
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,copper,,2015-01-01,Water,8.16
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,aluminum,,2015-01-01,Water,0.24
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,arsenic,,2015-01-01,Water,2.61
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,barium,,2015-01-01,Water,145.52
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,beryllium,,2015-01-01,Water,0.03
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,cadmium,,2015-01-01,Water,0.01
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,chromium,,2015-01-01,Water,0.08
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,manganese,,2015-01-01,Water,0.04
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,nickel,,2015-01-01,Water,1.46
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,lead,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,zinc,,2015-01-01,Water,18.48
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,copper,,2015-01-01,Water,0.27
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,aluminum,,2015-01-01,Water,0.81
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,arsenic,,2015-01-01,Water,10.46
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,barium,,2015-01-01,Water,4.05
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,beryllium,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,cadmium,,2015-01-01,Water,0.01
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,chromium,,2015-01-01,Water,3.44
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,manganese,,2015-01-01,Water,0.01
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,nickel,,2015-01-01,Water,0.55
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,lead,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,zinc,,2015-01-01,Water,1.89
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,copper,,2015-01-01,Water,1.45
GardenRoots,&mu;g/L,"32.21,-110.27",centroid,aluminum,,2015-01-01,Water,0.28
GardenRoots,&mu;g/L,"32.21,-110.27",centroid,arsenic,,2015-01-01,Water,2.63
GardenRoots,&mu;g/L,"32.21,-110.27",centroid,barium,,2015-01-01,Water,92.39
GardenRoots,&mu;g/L,"32.21,-110.27",centroid,beryllium,,2015-01-01,Water,0.01
GardenRoots,&mu;g/L,"32.21,-110.27",centroid,cadmium,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"32.21,-110.27",centroid,chromium,,2015-01-01,Water,0.38
GardenRoots,&mu;g/L,"32.21,-110.27",centroid,manganese,,2015-01-01,Water,15.67
GardenRoots,&mu;g/L,"32.21,-110.27",centroid,nickel,,2015-01-01,Water,1.6
GardenRoots,&mu;g/L,"32.21,-110.27",centroid,lead,,2015-01-01,Water,0.12
GardenRoots,&mu;g/L,"32.21,-110.27",centroid,zinc,,2015-01-01,Water,1045.9
GardenRoots,&mu;g/L,"32.21,-110.27",centroid,copper,,2015-01-01,Water,1.58
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,aluminum,,2015-01-01,Water,0.4
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,arsenic,,2015-01-01,Water,3.18
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,barium,,2015-01-01,Water,348.86
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,beryllium,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,cadmium,,2015-01-01,Water,0.03
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,chromium,,2015-01-01,Water,0.13
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,manganese,,2015-01-01,Water,0.13
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,nickel,,2015-01-01,Water,2.38
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,lead,,2015-01-01,Water,0.08
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,zinc,,2015-01-01,Water,24.2
GardenRoots,&mu;g/L,"31.38,-109.83",centroid,copper,,2015-01-01,Water,7.15
GardenRoots,&mu;g/L,"31.97,-109.90",centroid,aluminum,,2015-01-01,Water,0.12
GardenRoots,&mu;g/L,"31.97,-109.90",centroid,arsenic,,2015-01-01,Water,1.86
GardenRoots,&mu;g/L,"31.97,-109.90",centroid,barium,,2015-01-01,Water,80.76
GardenRoots,&mu;g/L,"31.97,-109.90",centroid,beryllium,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"31.97,-109.90",centroid,cadmium,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"31.97,-109.90",centroid,chromium,,2015-01-01,Water,0.67
GardenRoots,&mu;g/L,"31.97,-109.90",centroid,manganese,,2015-01-01,Water,1.47
GardenRoots,&mu;g/L,"31.97,-109.90",centroid,nickel,,2015-01-01,Water,2.05
GardenRoots,&mu;g/L,"31.97,-109.90",centroid,lead,,2015-01-01,Water,0.03
GardenRoots,&mu;g/L,"31.97,-109.90",centroid,zinc,,2015-01-01,Water,291.0
GardenRoots,&mu;g/L,"31.97,-109.90",centroid,copper,,2015-01-01,Water,0.23
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,aluminum,,2015-01-01,Water,0.14
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,arsenic,,2015-01-01,Water,3.92
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,barium,,2015-01-01,Water,20.69
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,beryllium,,2015-01-01,Water,0.01
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,chromium,,2015-01-01,Water,9.34
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,manganese,,2015-01-01,Water,0.72
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,nickel,,2015-01-01,Water,2.74
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,lead,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,zinc,,2015-01-01,Water,12.13
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,copper,,2015-01-01,Water,1.14
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,aluminum,,2015-01-01,Water,0.29
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,arsenic,,2015-01-01,Water,0.55
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,barium,,2015-01-01,Water,30.22
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,beryllium,,2015-01-01,Water,0.01
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,cadmium,,2015-01-01,Water,0.01
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,chromium,,2015-01-01,Water,0.23
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,manganese,,2015-01-01,Water,0.08
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,nickel,,2015-01-01,Water,1.36
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,lead,,2015-01-01,Water,0.04
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,zinc,,2015-01-01,Water,17.46
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,copper,,2015-01-01,Water,0.89
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,aluminum,,2015-01-01,Water,0.25
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,arsenic,,2015-01-01,Water,0.51
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,barium,,2015-01-01,Water,29.12
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,beryllium,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,chromium,,2015-01-01,Water,0.22
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,manganese,,2015-01-01,Water,0.01
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,nickel,,2015-01-01,Water,1.24
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,lead,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,zinc,,2015-01-01,Water,2.11
GardenRoots,&mu;g/L,"31.41,-110.36",centroid,copper,,2015-01-01,Water,0.26
GardenRoots,&mu;g/L,"31.55,-109.93",centroid,aluminum,,2015-01-01,Water,18.53
GardenRoots,&mu;g/L,"31.55,-109.93",centroid,arsenic,,2015-01-01,Water,0.07
GardenRoots,&mu;g/L,"31.55,-109.93",centroid,barium,,2015-01-01,Water,3.67
GardenRoots,&mu;g/L,"31.55,-109.93",centroid,beryllium,,2015-01-01,Water,0.05
GardenRoots,&mu;g/L,"31.55,-109.93",centroid,cadmium,,2015-01-01,Water,0.07
GardenRoots,&mu;g/L,"31.55,-109.93",centroid,chromium,,2015-01-01,Water,0.21
GardenRoots,&mu;g/L,"31.55,-109.93",centroid,manganese,,2015-01-01,Water,0.41
GardenRoots,&mu;g/L,"31.55,-109.93",centroid,nickel,,2015-01-01,Water,0.51
GardenRoots,&mu;g/L,"31.55,-109.93",centroid,lead,,2015-01-01,Water,0.32
GardenRoots,&mu;g/L,"31.55,-109.93",centroid,zinc,,2015-01-01,Water,1180.0
GardenRoots,&mu;g/L,"31.55,-109.93",centroid,copper,,2015-01-01,Water,3.53
GardenRoots,&mu;g/L,"31.42,-110.19",centroid,aluminum,,2015-01-01,Water,1.8
GardenRoots,&mu;g/L,"31.42,-110.19",centroid,arsenic,,2015-01-01,Water,0.54
GardenRoots,&mu;g/L,"31.42,-110.19",centroid,cadmium,,2015-01-01,Water,0.01
GardenRoots,&mu;g/L,"31.42,-110.19",centroid,chromium,,2015-01-01,Water,0.47
GardenRoots,&mu;g/L,"31.42,-110.19",centroid,lead,,2015-01-01,Water,0.37
GardenRoots,&mu;g/L,"31.42,-110.19",centroid,zinc,,2015-01-01,Water,19.31
GardenRoots,&mu;g/L,"31.58,-110.19",centroid,aluminum,,2015-01-01,Water,0.28
GardenRoots,&mu;g/L,"31.58,-110.19",centroid,arsenic,,2015-01-01,Water,0.64
GardenRoots,&mu;g/L,"31.58,-110.19",centroid,chromium,,2015-01-01,Water,0.27
GardenRoots,&mu;g/L,"31.58,-110.19",centroid,lead,,2015-01-01,Water,0.04
GardenRoots,&mu;g/L,"31.58,-110.19",centroid,zinc,,2015-01-01,Water,2.56
GardenRoots,&mu;g/L,"31.48,-110.04",centroid,aluminum,,2015-01-01,Water,0.75
GardenRoots,&mu;g/L,"31.48,-110.04",centroid,arsenic,,2015-01-01,Water,5.61
GardenRoots,&mu;g/L,"31.48,-110.04",centroid,chromium,,2015-01-01,Water,0.72
GardenRoots,&mu;g/L,"31.48,-110.04",centroid,lead,,2015-01-01,Water,0.57
GardenRoots,&mu;g/L,"31.48,-110.04",centroid,zinc,,2015-01-01,Water,46.31
GardenRoots,&mu;g/L,"31.48,-110.04",centroid,aluminum,,2015-01-01,Water,0.43
GardenRoots,&mu;g/L,"31.48,-110.04",centroid,arsenic,,2015-01-01,Water,5.64
GardenRoots,&mu;g/L,"31.48,-110.04",centroid,chromium,,2015-01-01,Water,0.71
GardenRoots,&mu;g/L,"31.48,-110.04",centroid,lead,,2015-01-01,Water,0.2
GardenRoots,&mu;g/L,"31.48,-110.04",centroid,zinc,,2015-01-01,Water,95.65
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,aluminum,,2015-01-01,Water,0.84
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,arsenic,,2015-01-01,Water,3.38
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,barium,,2015-01-01,Water,352.52
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,beryllium,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,chromium,,2015-01-01,Water,0.11
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,manganese,,2015-01-01,Water,0.22
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,nickel,,2015-01-01,Water,2.45
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,lead,,2015-01-01,Water,0.03
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,zinc,,2015-01-01,Water,7.24
GardenRoots,&mu;g/L,"31.41,-109.89",centroid,copper,,2015-01-01,Water,6.46
GardenRoots,&mu;g/L,"32.38,-109.90",centroid,aluminum,,2015-01-01,Water,31.3
GardenRoots,&mu;g/L,"32.38,-109.90",centroid,arsenic,,2015-01-01,Water,38.99
GardenRoots,&mu;g/L,"32.38,-109.90",centroid,chromium,,2015-01-01,Water,5.05
GardenRoots,&mu;g/L,"32.38,-109.90",centroid,lead,,2015-01-01,Water,0.02
GardenRoots,&mu;g/L,"32.38,-109.90",centroid,zinc,,2015-01-01,Water,2.29
GardenRoots,&mu;g/L,"32.21,-109.84",centroid,aluminum,,2015-01-01,Water,0.24
